%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     TITLE : Ball-Joint Torque Test Data File  
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 12/18/2025 9:22:08 AM
SAMPLE INFO = ///DEVELOPMENT/2025-12-17
TEST FUNCTION = TRIANGULAR
TEST FREQUENCY =0.323276
TEST CYCLE =4.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [6188,6188,6188,6188,6188,6188,6188]
COLUMN_MAXIMUM = [1.000000,3.000000,4.000000,12.376000,23.200000,22.682674,2.550143]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.002000,-23.200000,-22.688479,-1.340345]
COLUMN_START = [1.000000,3.000000,1.000000,0.002000,0.000000,0.000092,0.081794]
COLUMN_STOP = [1.000000,3.000000,4.000000,12.376000,0.020000,-1.431270,1.168532]
COLUMN_DELTA = [0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000]
COLUMN_DELTA_UNIT = [sec,sec,sec,sec,sec,sec,sec]
END_OF_HEADER
1.000000,3.000000,1.000000,0.660000,19.740000,18.311058,0.984863
1.000000,3.000000,1.000000,0.662000,19.800000,18.370227,0.985333
1.000000,3.000000,1.000000,0.664000,19.860000,18.429516,0.987309
1.000000,3.000000,1.000000,0.666000,19.920000,18.488985,0.990078
1.000000,3.000000,1.000000,0.668000,19.980000,18.548673,0.992609
1.000000,3.000000,1.000000,0.670000,20.040000,18.608593,0.993946
1.000000,3.000000,1.000000,0.672000,20.100000,18.668737,0.993562
1.000000,3.000000,1.000000,0.674000,20.160000,18.729077,0.991559
1.000000,3.000000,1.000000,0.676000,20.220000,18.789577,0.988625
1.000000,3.000000,1.000000,0.678000,20.280000,18.850195,0.985768
1.000000,3.000000,1.000000,0.680000,20.340000,18.910890,0.983924
1.000000,3.000000,1.000000,0.682000,20.400000,18.971623,0.983611
1.000000,3.000000,1.000000,0.684000,20.460000,19.032355,0.984738
1.000000,3.000000,1.000000,0.686000,20.520000,19.093047,0.986661
1.000000,3.000000,1.000000,0.688000,20.580000,19.153658,0.988451
1.000000,3.000000,1.000000,0.690000,20.640000,19.214144,0.989258
1.000000,3.000000,1.000000,0.692000,20.700000,19.274467,0.988638
1.000000,3.000000,1.000000,0.694000,20.760000,19.334592,0.986709
1.000000,3.000000,1.000000,0.696000,20.820000,19.394501,0.984071
1.000000,3.000000,1.000000,0.698000,20.880000,19.454191,0.981544
1.000000,3.000000,1.000000,0.700000,20.940000,19.513680,0.979831
1.000000,3.000000,1.000000,0.702000,21.000000,19.573006,0.979241
1.000000,3.000000,1.000000,0.704000,21.060000,19.632224,0.979592
1.000000,3.000000,1.000000,0.706000,21.120000,19.691396,0.980329
1.000000,3.000000,1.000000,0.708000,21.180000,19.750590,0.980795
1.000000,3.000000,1.000000,0.710000,21.240000,19.809870,0.980542
1.000000,3.000000,1.000000,0.712000,21.300000,19.869291,0.979542
1.000000,3.000000,1.000000,0.714000,21.360000,19.928893,0.978205
1.000000,3.000000,1.000000,0.716000,21.420000,19.988701,0.977204
1.000000,3.000000,1.000000,0.718000,21.480000,20.048724,0.977161
1.000000,3.000000,1.000000,0.720000,21.540000,20.108955,0.978356
1.000000,3.000000,1.000000,0.722000,21.600000,20.169373,0.980564
1.000000,3.000000,1.000000,0.724000,21.660000,20.229946,0.983110
1.000000,3.000000,1.000000,0.726000,21.720000,20.290639,0.985115
1.000000,3.000000,1.000000,0.728000,21.780000,20.351411,0.985838
1.000000,3.000000,1.000000,0.730000,21.840000,20.412230,0.984967
1.000000,3.000000,1.000000,0.732000,21.900000,20.473065,0.982736
1.000000,3.000000,1.000000,0.734000,21.960000,20.533892,0.979812
1.000000,3.000000,1.000000,0.736000,22.020000,20.594695,0.977012
1.000000,3.000000,1.000000,0.738000,22.080000,20.655453,0.974949
1.000000,3.000000,1.000000,0.740000,22.140000,20.716145,0.973792
1.000000,3.000000,1.000000,0.742000,22.200000,20.776741,0.973218
1.000000,3.000000,1.000000,0.744000,22.260000,20.837203,0.972611
1.000000,3.000000,1.000000,0.746000,22.320000,20.897490,0.971403
1.000000,3.000000,1.000000,0.748000,22.380000,20.957568,0.969402
1.000000,3.000000,1.000000,0.750000,22.440000,21.017413,0.966963
1.000000,3.000000,1.000000,0.752000,22.500000,21.077029,0.964889
1.000000,3.000000,1.000000,0.754000,22.560000,21.136443,0.964094
1.000000,3.000000,1.000000,0.756000,22.620000,21.195712,0.965155
1.000000,3.000000,1.000000,0.758000,22.680000,21.254910,0.967960
1.000000,3.000000,1.000000,0.760000,22.740000,21.314119,0.971625
1.000000,3.000000,1.000000,0.762000,22.800000,21.373411,0.974750
1.000000,3.000000,1.000000,0.764000,22.860000,21.432843,0.975964
1.000000,3.000000,1.000000,0.766000,22.920000,21.492448,0.974525
1.000000,3.000000,1.000000,0.768000,22.980000,21.552239,0.970750
1.000000,3.000000,1.000000,0.770000,23.040000,21.612220,0.966032
1.000000,3.000000,1.000000,0.772000,23.100000,21.672393,0.962411
1.000000,3.000000,1.000000,0.774000,23.160000,21.732763,0.961793
1.000000,3.000000,1.000000,0.776000,23.180000,21.793337,0.965123
1.000000,3.000000,1.000000,0.778000,23.120000,21.854107,0.971833
1.000000,3.000000,1.000000,0.780000,23.060000,21.915026,0.979836
1.000000,3.000000,1.000000,0.782000,23.000000,21.975980,0.986123
1.000000,3.000000,1.000000,0.784000,22.940000,22.036763,0.987795
1.000000,3.000000,1.000000,0.786000,22.880000,22.097064,0.983165
1.000000,3.000000,1.000000,0.788000,22.820000,22.156472,0.972487
1.000000,3.000000,1.000000,0.790000,22.760000,22.214502,0.958005
1.000000,3.000000,1.000000,0.792000,22.700000,22.270632,0.943220
1.000000,3.000000,1.000000,0.794000,22.640000,22.324348,0.931609
1.000000,3.000000,1.000000,0.796000,22.580000,22.375186,0.925235
1.000000,3.000000,1.000000,0.798000,22.520000,22.422764,0.923804
1.000000,3.000000,1.000000,0.800000,22.460000,22.466785,0.924550
1.000000,3.000000,1.000000,0.802000,22.400000,22.507032,0.923069
1.000000,3.000000,1.000000,0.804000,22.340000,22.543347,0.914852
1.000000,3.000000,1.000000,0.806000,22.280000,22.575604,0.896934
1.000000,3.000000,1.000000,0.808000,22.220000,22.603695,0.869048
1.000000,3.000000,1.000000,0.810000,22.160000,22.627525,0.833756
1.000000,3.000000,1.000000,0.812000,22.100000,22.647024,0.795438
1.000000,3.000000,1.000000,0.814000,22.040000,22.662176,0.758453
1.000000,3.000000,1.000000,0.816000,21.980000,22.673044,0.725144
1.000000,3.000000,1.000000,0.818000,21.920000,22.679789,0.694517
1.000000,3.000000,1.000000,0.820000,21.860000,22.682674,0.662205
1.000000,3.000000,1.000000,0.822000,21.800000,22.682040,0.621914
1.000000,3.000000,1.000000,0.824000,21.740000,22.678263,0.567972
1.000000,3.000000,1.000000,0.826000,21.680000,22.671698,0.498099
1.000000,3.000000,1.000000,0.828000,21.620000,22.662627,0.415335
1.000000,3.000000,1.000000,0.830000,21.560000,22.651217,0.328238
1.000000,3.000000,1.000000,0.832000,21.500000,22.637505,0.248978
1.000000,3.000000,1.000000,0.834000,21.440000,22.621412,0.189705
1.000000,3.000000,1.000000,0.836000,21.380000,22.602782,0.158242
1.000000,3.000000,1.000000,0.838000,21.320000,22.581436,0.154496
1.000000,3.000000,1.000000,0.840000,21.260000,22.557225,0.168940
1.000000,3.000000,1.000000,0.842000,21.200000,22.530078,0.183922
1.000000,3.000000,1.000000,0.844000,21.140000,22.500021,0.177712
1.000000,3.000000,1.000000,0.846000,21.080000,22.467177,0.130287
1.000000,3.000000,1.000000,0.848000,21.020000,22.431740,0.029212
1.000000,3.000000,1.000000,0.850000,20.960000,22.393941,-0.126168
1.000000,3.000000,1.000000,0.852000,20.900000,22.354009,-0.323582
1.000000,3.000000,1.000000,0.854000,20.840000,22.312136,-0.540220
1.000000,3.000000,1.000000,0.856000,20.780000,22.268464,-0.748075
1.000000,3.000000,1.000000,0.858000,20.720000,22.223084,-0.920757
1.000000,3.000000,1.000000,0.860000,20.660000,22.176048,-1.039849
1.000000,3.000000,1.000000,0.862000,20.600000,22.127392,-1.098992
1.000000,3.000000,1.000000,0.864000,20.540000,22.077156,-1.104603
1.000000,3.000000,1.000000,0.866000,20.480000,22.025399,-1.073146
1.000000,3.000000,1.000000,0.868000,20.420000,21.972204,-1.025912
1.000000,3.000000,1.000000,0.870000,20.360000,21.917680,-0.982952
1.000000,3.000000,1.000000,0.872000,20.300000,21.861942,-0.958002
1.000000,3.000000,1.000000,0.874000,20.240000,21.805109,-0.955782
1.000000,3.000000,1.000000,0.876000,20.180000,21.747285,-0.972279
1.000000,3.000000,1.000000,0.878000,20.120000,21.688558,-0.997606
1.000000,3.000000,1.000000,0.880000,20.060000,21.628999,-1.020293
1.000000,3.000000,1.000000,0.882000,20.000000,21.568666,-1.031489
1.000000,3.000000,1.000000,0.884000,19.940000,21.507615,-1.027725
1.000000,3.000000,1.000000,0.886000,19.880000,21.445911,-1.011490
1.000000,3.000000,1.000000,0.888000,19.820000,21.383629,-0.989661
1.000000,3.000000,1.000000,0.890000,19.760000,21.320863,-0.970548
1.000000,3.000000,1.000000,0.892000,19.700000,21.257724,-0.960732
1.000000,3.000000,1.000000,0.894000,19.640000,21.194331,-0.962813
1.000000,3.000000,1.000000,0.896000,19.580000,21.130806,-0.974801
1.000000,3.000000,1.000000,0.898000,19.520000,21.067264,-0.991227
1.000000,3.000000,1.000000,0.900000,19.460000,21.003801,-1.005420
1.000000,3.000000,1.000000,0.902000,19.400000,20.940490,-1.012049
1.000000,3.000000,1.000000,0.904000,19.340000,20.877376,-1.008984
1.000000,3.000000,1.000000,0.906000,19.280000,20.814471,-0.997842
1.000000,3.000000,1.000000,0.908000,19.220000,20.751764,-0.983134
1.000000,3.000000,1.000000,0.910000,19.160000,20.689220,-0.970400
1.000000,3.000000,1.000000,0.912000,19.100000,20.626795,-0.964114
1.000000,3.000000,1.000000,0.914000,19.040000,20.564444,-0.966123
1.000000,3.000000,1.000000,0.916000,18.980000,20.502131,-0.975172
1.000000,3.000000,1.000000,0.918000,18.920000,20.439831,-0.987604
1.000000,3.000000,1.000000,0.920000,18.860000,20.377537,-0.998905
1.000000,3.000000,1.000000,0.922000,18.800000,20.315255,-1.005446
1.000000,3.000000,1.000000,0.924000,18.740000,20.252995,-1.005774
1.000000,3.000000,1.000000,0.926000,18.680000,20.190769,-1.000980
1.000000,3.000000,1.000000,0.928000,18.620000,20.128577,-0.994080
1.000000,3.000000,1.000000,0.930000,18.560000,20.066407,-0.988698
1.000000,3.000000,1.000000,0.932000,18.500000,20.004236,-0.987601
1.000000,3.000000,1.000000,0.934000,18.440000,19.942032,-0.991656
1.000000,3.000000,1.000000,0.936000,18.380000,19.879768,-0.999581
1.000000,3.000000,1.000000,0.938000,18.320000,19.817426,-1.008552
1.000000,3.000000,1.000000,0.940000,18.260000,19.755013,-1.015373
1.000000,3.000000,1.000000,0.942000,18.200000,19.692563,-1.017740
1.000000,3.000000,1.000000,0.944000,18.140000,19.630131,-1.015102
1.000000,3.000000,1.000000,0.946000,18.080000,19.567796,-1.008797
1.000000,3.000000,1.000000,0.948000,18.020000,19.505637,-1.001456
1.000000,3.000000,1.000000,0.950000,17.960000,19.443733,-0.995921
1.000000,3.000000,1.000000,0.952000,17.900000,19.382138,-0.994145
1.000000,3.000000,1.000000,0.954000,17.840000,19.320881,-0.996476
1.000000,3.000000,1.000000,0.956000,17.780000,19.259959,-1.001615
1.000000,3.000000,1.000000,0.958000,17.720000,19.199341,-1.007217
1.000000,3.000000,1.000000,0.960000,17.660000,19.138973,-1.010897
1.000000,3.000000,1.000000,0.962000,17.600000,19.078788,-1.011208
1.000000,3.000000,1.000000,0.964000,17.540000,19.018719,-1.008220
1.000000,3.000000,1.000000,0.966000,17.480000,18.958704,-1.003478
1.000000,3.000000,1.000000,0.968000,17.420000,18.898692,-0.999359
1.000000,3.000000,1.000000,0.970000,17.360000,18.838648,-0.998107
1.000000,3.000000,1.000000,0.972000,17.300000,18.778545,-1.000921
1.000000,3.000000,1.000000,0.974000,17.240000,18.718367,-1.007458
1.000000,3.000000,1.000000,0.976000,17.180000,18.658105,-1.015943
1.000000,3.000000,1.000000,0.978000,17.120000,18.597748,-1.023834
1.000000,3.000000,1.000000,0.980000,17.060000,18.537293,-1.028775
1.000000,3.000000,1.000000,0.982000,17.000000,18.476736,-1.029481
1.000000,3.000000,1.000000,0.984000,16.940000,18.416079,-1.026199
1.000000,3.000000,1.000000,0.986000,16.880000,18.355334,-1.020586
1.000000,3.000000,1.000000,0.988000,16.820000,18.294523,-1.015062
1.000000,3.000000,1.000000,0.990000,16.760000,18.233680,-1.011880
1.000000,3.000000,1.000000,0.992000,16.700000,18.172849,-1.012291
1.000000,3.000000,1.000000,0.994000,16.640000,18.112082,-1.016092
1.000000,3.000000,1.000000,0.996000,16.580000,18.051431,-1.021747
1.000000,3.000000,1.000000,0.998000,16.520000,17.990942,-1.027007
1.000000,3.000000,1.000000,1.000000,16.460000,17.930648,-1.029784
1.000000,3.000000,1.000000,1.002000,16.400000,17.870563,-1.028962
1.000000,3.000000,1.000000,1.004000,16.340000,17.810682,-1.024815
1.000000,3.000000,1.000000,1.006000,16.280000,17.750977,-1.018912
1.000000,3.000000,1.000000,1.008000,16.220000,17.691403,-1.013529
1.000000,3.000000,1.000000,1.010000,16.160000,17.631907,-1.010824
1.000000,3.000000,1.000000,1.012000,16.100000,17.572431,-1.012060
1.000000,3.000000,1.000000,1.014000,16.040000,17.512922,-1.017178
1.000000,3.000000,1.000000,1.016000,15.980000,17.453342,-1.024855
1.000000,3.000000,1.000000,1.018000,15.920000,17.393664,-1.033010
1.000000,3.000000,1.000000,1.020000,15.860000,17.333879,-1.039555
1.000000,3.000000,1.000000,1.022000,15.800000,17.273989,-1.043102
1.000000,3.000000,1.000000,1.024000,15.740000,17.214001,-1.043386
1.000000,3.000000,1.000000,1.026000,15.680000,17.153923,-1.041251
1.000000,3.000000,1.000000,1.028000,15.620000,17.093757,-1.038246
1.000000,3.000000,1.000000,1.030000,15.560000,17.033495,-1.035997
1.000000,3.000000,1.000000,1.032000,15.500000,16.973125,-1.035612
1.000000,3.000000,1.000000,1.034000,15.440000,16.912630,-1.037327
1.000000,3.000000,1.000000,1.036000,15.380000,16.851999,-1.040517
1.000000,3.000000,1.000000,1.038000,15.320000,16.791235,-1.044035
1.000000,3.000000,1.000000,1.040000,15.260000,16.730356,-1.046718
1.000000,3.000000,1.000000,1.042000,15.200000,16.669406,-1.047858
1.000000,3.000000,1.000000,1.044000,15.140000,16.608446,-1.047442
1.000000,3.000000,1.000000,1.046000,15.080000,16.547546,-1.046090
1.000000,3.000000,1.000000,1.048000,15.020000,16.486782,-1.044732
1.000000,3.000000,1.000000,1.050000,14.960000,16.426217,-1.044169
1.000000,3.000000,1.000000,1.052000,14.900000,16.365890,-1.044719
1.000000,3.000000,1.000000,1.054000,14.840000,16.305816,-1.046082
1.000000,3.000000,1.000000,1.056000,14.780000,16.245979,-1.047490
1.000000,3.000000,1.000000,1.058000,14.720000,16.186337,-1.048064
1.000000,3.000000,1.000000,1.060000,14.660000,16.126833,-1.047235
1.000000,3.000000,1.000000,1.062000,14.600000,16.067404,-1.045040
1.000000,3.000000,1.000000,1.064000,14.540000,16.007993,-1.042169
1.000000,3.000000,1.000000,1.066000,14.480000,15.948552,-1.039740
1.000000,3.000000,1.000000,1.068000,14.420000,15.889052,-1.038878
1.000000,3.000000,1.000000,1.070000,14.360000,15.829474,-1.040275
1.000000,3.000000,1.000000,1.072000,14.300000,15.769809,-1.043893
1.000000,3.000000,1.000000,1.074000,14.240000,15.710049,-1.048948
1.000000,3.000000,1.000000,1.076000,14.180000,15.650183,-1.054173
1.000000,3.000000,1.000000,1.078000,14.120000,15.590194,-1.058271
1.000000,3.000000,1.000000,1.080000,14.060000,15.530064,-1.060382
1.000000,3.000000,1.000000,1.082000,14.000000,15.469774,-1.060388
1.000000,3.000000,1.000000,1.084000,13.940000,15.409318,-1.058933
1.000000,3.000000,1.000000,1.086000,13.880000,15.348707,-1.057156
1.000000,3.000000,1.000000,1.088000,13.820000,15.287972,-1.056230
1.000000,3.000000,1.000000,1.090000,13.760000,15.227169,-1.056907
1.000000,3.000000,1.000000,1.092000,13.700000,15.166366,-1.059210
1.000000,3.000000,1.000000,1.094000,13.640000,15.105642,-1.062429
1.000000,3.000000,1.000000,1.096000,13.580000,15.045070,-1.065393
1.000000,3.000000,1.000000,1.098000,13.520000,14.984705,-1.066934
1.000000,3.000000,1.000000,1.100000,13.460000,14.924581,-1.066356
1.000000,3.000000,1.000000,1.102000,13.400000,14.864699,-1.063720
1.000000,3.000000,1.000000,1.104000,13.340000,14.805036,-1.059854
1.000000,3.000000,1.000000,1.106000,13.280000,14.745547,-1.056063
1.000000,3.000000,1.000000,1.108000,13.220000,14.686173,-1.053648
1.000000,3.000000,1.000000,1.110000,13.160000,14.626857,-1.053432
1.000000,3.000000,1.000000,1.112000,13.100000,14.567545,-1.055451
1.000000,3.000000,1.000000,1.114000,13.040000,14.508197,-1.058944
1.000000,3.000000,1.000000,1.116000,12.980000,14.448786,-1.062642
1.000000,3.000000,1.000000,1.118000,12.920000,14.389301,-1.065254
1.000000,3.000000,1.000000,1.120000,12.860000,14.329737,-1.065955
1.000000,3.000000,1.000000,1.122000,12.800000,14.270094,-1.064705
1.000000,3.000000,1.000000,1.124000,12.740000,14.210370,-1.062264
1.000000,3.000000,1.000000,1.126000,12.680000,14.150557,-1.059899
1.000000,3.000000,1.000000,1.128000,12.620000,14.090644,-1.058904
1.000000,3.000000,1.000000,1.130000,12.560000,14.030613,-1.060090
1.000000,3.000000,1.000000,1.132000,12.500000,13.970449,-1.063467
1.000000,3.000000,1.000000,1.134000,12.440000,13.910138,-1.068216
1.000000,3.000000,1.000000,1.136000,12.380000,13.849681,-1.072980
1.000000,3.000000,1.000000,1.138000,12.320000,13.789092,-1.076350
1.000000,3.000000,1.000000,1.140000,12.260000,13.728400,-1.077383
1.000000,3.000000,1.000000,1.142000,12.200000,13.667649,-1.075938
1.000000,3.000000,1.000000,1.144000,12.140000,13.606897,-1.072721
1.000000,3.000000,1.000000,1.146000,12.080000,13.546201,-1.069018
1.000000,3.000000,1.000000,1.148000,12.020000,13.485621,-1.066210
1.000000,3.000000,1.000000,1.150000,11.960000,13.425201,-1.065274
1.000000,3.000000,1.000000,1.152000,11.900000,13.364973,-1.066428
1.000000,3.000000,1.000000,1.154000,11.840000,13.304948,-1.069078
1.000000,3.000000,1.000000,1.156000,11.780000,13.245119,-1.072065
1.000000,3.000000,1.000000,1.158000,11.720000,13.185460,-1.074118
1.000000,3.000000,1.000000,1.160000,11.660000,13.125935,-1.074340
1.000000,3.000000,1.000000,1.162000,11.600000,13.066499,-1.072546
1.000000,3.000000,1.000000,1.164000,11.540000,13.007106,-1.069318
1.000000,3.000000,1.000000,1.166000,11.480000,12.947713,-1.065772
1.000000,3.000000,1.000000,1.168000,11.420000,12.888280,-1.063127
1.000000,3.000000,1.000000,1.170000,11.360000,12.828772,-1.062239
1.000000,3.000000,1.000000,1.172000,11.300000,12.769163,-1.063294
1.000000,3.000000,1.000000,1.174000,11.240000,12.709427,-1.065754
1.000000,3.000000,1.000000,1.176000,11.180000,12.649546,-1.068587
1.000000,3.000000,1.000000,1.178000,11.120000,12.589509,-1.070685
1.000000,3.000000,1.000000,1.180000,11.060000,12.529308,-1.071297
1.000000,3.000000,1.000000,1.182000,11.000000,12.468947,-1.070308
1.000000,3.000000,1.000000,1.184000,10.940000,12.408439,-1.068267
1.000000,3.000000,1.000000,1.186000,10.880000,12.347810,-1.066147
1.000000,3.000000,1.000000,1.188000,10.820000,12.287096,-1.064938
1.000000,3.000000,1.000000,1.190000,10.760000,12.226344,-1.065234
1.000000,3.000000,1.000000,1.192000,10.700000,12.165607,-1.066987
1.000000,3.000000,1.000000,1.194000,10.640000,12.104942,-1.069510
1.000000,3.000000,1.000000,1.196000,10.580000,12.044402,-1.071754
1.000000,3.000000,1.000000,1.198000,10.520000,11.984031,-1.072719
1.000000,3.000000,1.000000,1.200000,10.460000,11.923862,-1.071871
1.000000,3.000000,1.000000,1.202000,10.400000,11.863906,-1.069368
1.000000,3.000000,1.000000,1.204000,10.340000,11.804159,-1.066027
1.000000,3.000000,1.000000,1.206000,10.280000,11.744594,-1.063030
1.000000,3.000000,1.000000,1.208000,10.220000,11.685168,-1.061473
1.000000,3.000000,1.000000,1.210000,10.160000,11.625828,-1.061950
1.000000,3.000000,1.000000,1.212000,10.100000,11.566514,-1.064315
1.000000,3.000000,1.000000,1.214000,10.040000,11.507171,-1.067728
1.000000,3.000000,1.000000,1.216000,9.980000,11.447755,-1.070962
1.000000,3.000000,1.000000,1.218000,9.920000,11.388234,-1.072868
1.000000,3.000000,1.000000,1.220000,9.860000,11.328597,-1.072805
1.000000,3.000000,1.000000,1.222000,9.800000,11.268843,-1.070884
1.000000,3.000000,1.000000,1.224000,9.740000,11.208985,-1.067927
1.000000,3.000000,1.000000,1.226000,9.680000,11.149036,-1.065150
1.000000,3.000000,1.000000,1.228000,9.620000,11.089008,-1.063703
1.000000,3.000000,1.000000,1.230000,9.560000,11.028904,-1.064230
1.000000,3.000000,1.000000,1.232000,9.500000,10.968719,-1.066621
1.000000,3.000000,1.000000,1.234000,9.440000,10.908440,-1.070054
1.000000,3.000000,1.000000,1.236000,9.380000,10.848059,-1.073303
1.000000,3.000000,1.000000,1.238000,9.320000,10.787570,-1.075204
1.000000,3.000000,1.000000,1.240000,9.260000,10.726986,-1.075085
1.000000,3.000000,1.000000,1.242000,9.200000,10.666336,-1.073019
1.000000,3.000000,1.000000,1.244000,9.140000,10.605667,-1.069784
1.000000,3.000000,1.000000,1.246000,9.080000,10.545041,-1.066558
1.000000,3.000000,1.000000,1.248000,9.020000,10.484523,-1.064472
1.000000,3.000000,1.000000,1.250000,8.960000,10.424171,-1.064179
1.000000,3.000000,1.000000,1.252000,8.900000,10.364028,-1.065622
1.000000,3.000000,1.000000,1.254000,8.840000,10.304113,-1.068074
1.000000,3.000000,1.000000,1.256000,8.780000,10.244418,-1.070435
1.000000,3.000000,1.000000,1.258000,8.720000,10.184909,-1.071669
1.000000,3.000000,1.000000,1.260000,8.660000,10.125537,-1.071210
1.000000,3.000000,1.000000,1.262000,8.600000,10.066242,-1.069174
1.000000,3.000000,1.000000,1.264000,8.540000,10.006962,-1.066307
1.000000,3.000000,1.000000,1.266000,8.480000,9.947646,-1.063675
1.000000,3.000000,1.000000,1.268000,8.420000,9.888254,-1.062242
1.000000,3.000000,1.000000,1.270000,8.360000,9.828758,-1.062487
1.000000,3.000000,1.000000,1.272000,8.300000,9.769143,-1.064216
1.000000,3.000000,1.000000,1.274000,8.240000,9.709400,-1.066646
1.000000,3.000000,1.000000,1.276000,8.180000,9.649522,-1.068729
1.000000,3.000000,1.000000,1.278000,8.120000,9.589505,-1.069574
1.000000,3.000000,1.000000,1.280000,8.060000,9.529342,-1.068816
1.000000,3.000000,1.000000,1.282000,8.000000,9.469029,-1.066771
1.000000,3.000000,1.000000,1.284000,7.940000,9.408570,-1.064311
1.000000,3.000000,1.000000,1.286000,7.880000,9.347976,-1.062516
1.000000,3.000000,1.000000,1.288000,7.820000,9.287275,-1.062223
1.000000,3.000000,1.000000,1.290000,7.760000,9.226513,-1.063668
1.000000,3.000000,1.000000,1.292000,7.700000,9.165746,-1.066351
1.000000,3.000000,1.000000,1.294000,7.640000,9.105039,-1.069193
1.000000,3.000000,1.000000,1.296000,7.580000,9.044457,-1.070929
1.000000,3.000000,1.000000,1.298000,7.520000,8.984052,-1.070595
1.000000,3.000000,1.000000,1.300000,7.460000,8.923860,-1.067909
1.000000,3.000000,1.000000,1.302000,7.400000,8.863892,-1.063410
1.000000,3.000000,1.000000,1.304000,7.340000,8.804134,-1.058292
1.000000,3.000000,1.000000,1.306000,7.280000,8.744551,-1.053983
1.000000,3.000000,1.000000,1.308000,7.220000,8.685092,-1.051630
1.000000,3.000000,1.000000,1.310000,7.160000,8.625700,-1.051682
1.000000,3.000000,1.000000,1.312000,7.100000,8.566323,-1.053729
1.000000,3.000000,1.000000,1.314000,7.040000,8.506914,-1.056657
1.000000,3.000000,1.000000,1.316000,6.980000,8.447441,-1.059063
1.000000,3.000000,1.000000,1.318000,6.920000,8.387883,-1.059783
1.000000,3.000000,1.000000,1.320000,6.860000,8.328228,-1.058318
1.000000,3.000000,1.000000,1.322000,6.800000,8.268467,-1.055018
1.000000,3.000000,1.000000,1.324000,6.740000,8.208593,-1.050943
1.000000,3.000000,1.000000,1.326000,6.680000,8.148597,-1.047460
1.000000,3.000000,1.000000,1.328000,6.620000,8.088467,-1.045726
1.000000,3.000000,1.000000,1.330000,6.560000,8.028192,-1.046259
1.000000,3.000000,1.000000,1.332000,6.500000,7.967770,-1.048747
1.000000,3.000000,1.000000,1.334000,6.440000,7.907202,-1.052172
1.000000,3.000000,1.000000,1.336000,6.380000,7.846507,-1.055196
1.000000,3.000000,1.000000,1.338000,6.320000,7.785714,-1.056656
1.000000,3.000000,1.000000,1.340000,6.260000,7.724861,-1.055990
1.000000,3.000000,1.000000,1.342000,6.200000,7.663997,-1.053421
1.000000,3.000000,1.000000,1.344000,6.140000,7.603168,-1.049851
1.000000,3.000000,1.000000,1.346000,6.080000,7.542422,-1.046495
1.000000,3.000000,1.000000,1.348000,6.020000,7.481795,-1.044419
1.000000,3.000000,1.000000,1.350000,5.960000,7.421319,-1.044138
1.000000,3.000000,1.000000,1.352000,5.900000,7.361011,-1.045450
1.000000,3.000000,1.000000,1.354000,5.840000,7.300880,-1.047540
1.000000,3.000000,1.000000,1.356000,5.780000,7.240922,-1.049327
1.000000,3.000000,1.000000,1.358000,5.720000,7.181124,-1.049889
1.000000,3.000000,1.000000,1.360000,5.660000,7.121459,-1.048825
1.000000,3.000000,1.000000,1.362000,5.600000,7.061894,-1.046387
1.000000,3.000000,1.000000,1.364000,5.540000,7.002386,-1.043359
1.000000,3.000000,1.000000,1.366000,5.480000,6.942891,-1.040725
1.000000,3.000000,1.000000,1.368000,5.420000,6.883362,-1.039269
1.000000,3.000000,1.000000,1.370000,5.360000,6.823760,-1.039275
1.000000,3.000000,1.000000,1.372000,5.300000,6.764052,-1.040431
