%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     TITLE : Ball-Joint Torque Test Data File  
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 1/26/2026 5:10:24 PM
SAMPLE INFO = ///DEVELOPMENT/2026-01-23
TEST FUNCTION = TRIANGULAR
TEST FREQUENCY =0.214286
TEST CYCLE =4.000000
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [9335,9335,9335,9335,9335,9335,9335]
COLUMN_MAXIMUM = [1.000000,3.000000,4.000000,18.670000,35.000000,34.503018,8.882244]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.002000,-35.000000,-34.493402,-2.127067]
COLUMN_START = [1.000000,3.000000,1.000000,0.002000,0.000000,0.000386,0.043356]
COLUMN_STOP = [1.000000,3.000000,4.000000,18.670000,0.040000,-1.410978,2.058291]
COLUMN_DELTA = [0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000]
COLUMN_DELTA_UNIT = [sec,sec,sec,sec,sec,sec,sec]
END_OF_HEADER
1.000000,3.000000,3.000000,13.788000,-6.420000,-7.884778,1.949561
1.000000,3.000000,3.000000,13.790000,-6.360000,-7.824383,1.949091
1.000000,3.000000,3.000000,13.792000,-6.300000,-7.763819,1.947735
1.000000,3.000000,3.000000,13.794000,-6.240000,-7.703136,1.946516
1.000000,3.000000,3.000000,13.796000,-6.180000,-7.642385,1.946122
1.000000,3.000000,3.000000,13.798000,-6.120000,-7.581616,1.946651
1.000000,3.000000,3.000000,13.800000,-6.060000,-7.520868,1.947613
1.000000,3.000000,3.000000,13.802000,-6.000000,-7.460174,1.948182
1.000000,3.000000,3.000000,13.804000,-5.940000,-7.399561,1.947574
1.000000,3.000000,3.000000,13.806000,-5.880000,-7.339050,1.945408
1.000000,3.000000,3.000000,13.808000,-5.820000,-7.278663,1.941896
1.000000,3.000000,3.000000,13.810000,-5.760000,-7.218420,1.937790
1.000000,3.000000,3.000000,13.812000,-5.700000,-7.158342,1.934119
1.000000,3.000000,3.000000,13.814000,-5.640000,-7.098440,1.931806
1.000000,3.000000,3.000000,13.816000,-5.580000,-7.038717,1.931348
1.000000,3.000000,3.000000,13.818000,-5.520000,-6.979159,1.932658
1.000000,3.000000,3.000000,13.820000,-5.460000,-6.919732,1.935147
1.000000,3.000000,3.000000,13.822000,-5.400000,-6.860386,1.938004
1.000000,3.000000,3.000000,13.824000,-5.340000,-6.801057,1.940547
1.000000,3.000000,3.000000,13.826000,-5.280000,-6.741674,1.942504
1.000000,3.000000,3.000000,13.828000,-5.220000,-6.682172,1.944105
1.000000,3.000000,3.000000,13.830000,-5.160000,-6.622499,1.945941
1.000000,3.000000,3.000000,13.832000,-5.100000,-6.562620,1.948653
1.000000,3.000000,3.000000,13.834000,-5.040000,-6.502527,1.952573
1.000000,3.000000,3.000000,13.836000,-4.980000,-6.442230,1.957489
1.000000,3.000000,3.000000,13.838000,-4.920000,-6.381758,1.962620
1.000000,3.000000,3.000000,13.840000,-4.860000,-6.321148,1.966853
1.000000,3.000000,3.000000,13.842000,-4.800000,-6.260442,1.969142
1.000000,3.000000,3.000000,13.844000,-4.740000,-6.199676,1.968927
1.000000,3.000000,3.000000,13.846000,-4.680000,-6.138881,1.966408
1.000000,3.000000,3.000000,13.848000,-4.620000,-6.078079,1.962539
1.000000,3.000000,3.000000,13.850000,-4.560000,-6.017290,1.958749
1.000000,3.000000,3.000000,13.852000,-4.500000,-5.956528,1.956458
1.000000,3.000000,3.000000,13.854000,-4.440000,-5.895811,1.956572
1.000000,3.000000,3.000000,13.856000,-4.380000,-5.835164,1.959146
1.000000,3.000000,3.000000,13.858000,-4.320000,-5.774614,1.963347
1.000000,3.000000,3.000000,13.860000,-4.260000,-5.714195,1.967741
1.000000,3.000000,3.000000,13.862000,-4.200000,-5.653940,1.970802
1.000000,3.000000,3.000000,13.864000,-4.140000,-5.593876,1.971475
1.000000,3.000000,3.000000,13.866000,-4.080000,-5.534022,1.969574
1.000000,3.000000,3.000000,13.868000,-4.020000,-5.474378,1.965865
1.000000,3.000000,3.000000,13.870000,-3.960000,-5.414927,1.961812
1.000000,3.000000,3.000000,13.872000,-3.900000,-5.355630,1.959055
1.000000,3.000000,3.000000,13.874000,-3.840000,-5.296430,1.958825
1.000000,3.000000,3.000000,13.876000,-3.780000,-5.237257,1.961500
1.000000,3.000000,3.000000,13.878000,-3.720000,-5.178034,1.966471
1.000000,3.000000,3.000000,13.880000,-3.660000,-5.118688,1.972365
1.000000,3.000000,3.000000,13.882000,-3.600000,-5.059155,1.977542
1.000000,3.000000,3.000000,13.884000,-3.540000,-4.999393,1.980688
1.000000,3.000000,3.000000,13.886000,-3.480000,-4.939382,1.981280
1.000000,3.000000,3.000000,13.888000,-3.420000,-4.879128,1.979756
1.000000,3.000000,3.000000,13.890000,-3.360000,-4.818658,1.977328
1.000000,3.000000,3.000000,13.892000,-3.300000,-4.758018,1.975507
1.000000,3.000000,3.000000,13.894000,-3.240000,-4.697261,1.975522
1.000000,3.000000,3.000000,13.896000,-3.180000,-4.636443,1.977850
1.000000,3.000000,3.000000,13.898000,-3.120000,-4.575618,1.982031
1.000000,3.000000,3.000000,13.900000,-3.060000,-4.514828,1.986831
1.000000,3.000000,3.000000,13.902000,-3.000000,-4.454109,1.990703
1.000000,3.000000,3.000000,13.904000,-2.940000,-4.393490,1.992359
1.000000,3.000000,3.000000,13.906000,-2.880000,-4.332995,1.991256
1.000000,3.000000,3.000000,13.908000,-2.820000,-4.272647,1.987798
1.000000,3.000000,3.000000,13.910000,-2.760000,-4.212468,1.983201
1.000000,3.000000,3.000000,13.912000,-2.700000,-4.152478,1.979059
1.000000,3.000000,3.000000,13.914000,-2.640000,-4.092689,1.976784
1.000000,3.000000,3.000000,13.916000,-2.580000,-4.033102,1.977123
1.000000,3.000000,3.000000,13.918000,-2.520000,-3.973700,1.979924
1.000000,3.000000,3.000000,13.920000,-2.460000,-3.914446,1.984243
1.000000,3.000000,3.000000,13.922000,-2.400000,-3.855281,1.988727
1.000000,3.000000,3.000000,13.924000,-2.340000,-3.796135,1.992136
1.000000,3.000000,3.000000,13.926000,-2.280000,-3.736929,1.993795
1.000000,3.000000,3.000000,13.928000,-2.220000,-3.677590,1.993811
1.000000,3.000000,3.000000,13.930000,-2.160000,-3.618058,1.992983
1.000000,3.000000,3.000000,13.932000,-2.100000,-3.558297,1.992436
1.000000,3.000000,3.000000,13.934000,-2.040000,-3.498297,1.993146
1.000000,3.000000,3.000000,13.936000,-1.980000,-3.438072,1.995524
1.000000,3.000000,3.000000,13.938000,-1.920000,-3.377655,1.999239
1.000000,3.000000,3.000000,13.940000,-1.860000,-3.317089,2.003332
1.000000,3.000000,3.000000,13.942000,-1.800000,-3.256419,2.006589
1.000000,3.000000,3.000000,13.944000,-1.740000,-3.195682,2.008018
1.000000,3.000000,3.000000,13.946000,-1.680000,-3.134910,2.007245
1.000000,3.000000,3.000000,13.948000,-1.620000,-3.074122,2.004676
1.000000,3.000000,3.000000,13.950000,-1.560000,-3.013333,2.001359
1.000000,3.000000,3.000000,13.952000,-1.500000,-2.952560,1.998586
1.000000,3.000000,3.000000,13.954000,-1.440000,-2.891822,1.997410
1.000000,3.000000,3.000000,13.956000,-1.380000,-2.831147,1.998234
1.000000,3.000000,3.000000,13.958000,-1.320000,-2.770571,2.000654
1.000000,3.000000,3.000000,13.960000,-1.260000,-2.710137,2.003602
1.000000,3.000000,3.000000,13.962000,-1.200000,-2.649885,2.005757
1.000000,3.000000,3.000000,13.964000,-1.140000,-2.589846,2.006052
1.000000,3.000000,3.000000,13.966000,-1.080000,-2.530039,2.004104
1.000000,3.000000,3.000000,13.968000,-1.020000,-2.470459,2.000400
1.000000,3.000000,3.000000,13.970000,-0.960000,-2.411082,1.996163
1.000000,3.000000,3.000000,13.972000,-0.900000,-2.351862,1.992948
1.000000,3.000000,3.000000,13.974000,-0.840000,-2.292734,1.992118
1.000000,3.000000,3.000000,13.976000,-0.780000,-2.233627,1.994376
1.000000,3.000000,3.000000,13.978000,-0.720000,-2.174467,1.999532
1.000000,3.000000,3.000000,13.980000,-0.660000,-2.115184,2.006571
1.000000,3.000000,3.000000,13.982000,-0.600000,-2.055723,2.013999
1.000000,3.000000,3.000000,13.984000,-0.540000,-1.996045,2.020329
1.000000,3.000000,3.000000,13.986000,-0.480000,-1.936129,2.024536
1.000000,3.000000,3.000000,13.988000,-0.420000,-1.875978,2.026324
1.000000,3.000000,3.000000,13.990000,-0.360000,-1.815607,2.026116
1.000000,3.000000,3.000000,13.992000,-0.300000,-1.755053,2.024805
1.000000,3.000000,3.000000,13.994000,-0.240000,-1.694359,2.023363
1.000000,3.000000,3.000000,13.996000,-0.180000,-1.633577,2.022475
1.000000,3.000000,3.000000,13.998000,-0.120000,-1.572762,2.022333
1.000000,3.000000,3.000000,14.000000,-0.060000,-1.511969,2.022651
1.000000,3.000000,4.000000,14.002000,0.000000,-1.451247,2.022884
1.000000,3.000000,4.000000,14.004000,0.060000,-1.390640,2.022538
1.000000,3.000000,4.000000,14.006000,0.120000,-1.330182,2.021441
1.000000,3.000000,4.000000,14.008000,0.180000,-1.269901,2.019854
1.000000,3.000000,4.000000,14.010000,0.240000,-1.209813,2.018382
1.000000,3.000000,4.000000,14.012000,0.300000,-1.149925,2.017720
1.000000,3.000000,4.000000,14.014000,0.360000,-1.090233,2.018352
1.000000,3.000000,4.000000,14.016000,0.420000,-1.030722,2.020319
1.000000,3.000000,4.000000,14.018000,0.480000,-0.971364,2.023177
1.000000,3.000000,4.000000,14.020000,0.540000,-0.912119,2.026151
1.000000,3.000000,4.000000,14.022000,0.600000,-0.852937,2.028443
1.000000,3.000000,4.000000,14.024000,0.660000,-0.793756,2.029556
1.000000,3.000000,4.000000,14.026000,0.720000,-0.734512,2.029515
1.000000,3.000000,4.000000,14.028000,0.780000,-0.675144,2.028882
1.000000,3.000000,4.000000,14.030000,0.840000,-0.615599,2.028548
1.000000,3.000000,4.000000,14.032000,0.900000,-0.555838,2.029388
1.000000,3.000000,4.000000,14.034000,0.960000,-0.495847,2.031897
1.000000,3.000000,4.000000,14.036000,1.020000,-0.435631,2.035963
1.000000,3.000000,4.000000,14.038000,1.080000,-0.375218,2.040861
1.000000,3.000000,4.000000,14.040000,1.140000,-0.314649,2.045489
1.000000,3.000000,4.000000,14.042000,1.200000,-0.253977,2.048748
1.000000,3.000000,4.000000,14.044000,1.260000,-0.193251,2.049937
1.000000,3.000000,4.000000,14.046000,1.320000,-0.132514,2.049002
1.000000,3.000000,4.000000,14.048000,1.380000,-0.071798,2.046551
1.000000,3.000000,4.000000,14.050000,1.440000,-0.011120,2.043623
1.000000,3.000000,4.000000,14.052000,1.500000,0.049510,2.041292
1.000000,3.000000,4.000000,14.054000,1.560000,0.110086,2.040267
1.000000,3.000000,4.000000,14.056000,1.620000,0.170597,2.040639
1.000000,3.000000,4.000000,14.058000,1.680000,0.231026,2.041867
1.000000,3.000000,4.000000,14.060000,1.740000,0.291344,2.043018
1.000000,3.000000,4.000000,14.062000,1.800000,0.351514,2.043166
1.000000,3.000000,4.000000,14.064000,1.860000,0.411500,2.041796
1.000000,3.000000,4.000000,14.066000,1.920000,0.471276,2.039054
1.000000,3.000000,4.000000,14.068000,1.980000,0.530832,2.035748
1.000000,3.000000,4.000000,14.070000,2.040000,0.590187,2.033085
1.000000,3.000000,4.000000,14.072000,2.100000,0.649385,2.032242
1.000000,3.000000,4.000000,14.074000,2.160000,0.708496,2.033934
1.000000,3.000000,4.000000,14.076000,2.220000,0.767604,2.038138
1.000000,3.000000,4.000000,14.078000,2.280000,0.826795,2.044075
1.000000,3.000000,4.000000,14.080000,2.340000,0.886146,2.050465
1.000000,3.000000,4.000000,14.082000,2.400000,0.945711,2.055965
1.000000,3.000000,4.000000,14.084000,2.460000,1.005518,2.059614
1.000000,3.000000,4.000000,14.086000,2.520000,1.065565,2.061138
1.000000,3.000000,4.000000,14.088000,2.580000,1.125827,2.061000
1.000000,3.000000,4.000000,14.090000,2.640000,1.186263,2.060176
1.000000,3.000000,4.000000,14.092000,2.700000,1.246827,2.059756
1.000000,3.000000,4.000000,14.094000,2.760000,1.307471,2.060519
1.000000,3.000000,4.000000,14.096000,2.820000,1.368155,2.062642
1.000000,3.000000,4.000000,14.098000,2.880000,1.428845,2.065656
1.000000,3.000000,4.000000,14.100000,2.940000,1.489514,2.068649
1.000000,3.000000,4.000000,14.102000,3.000000,1.550135,2.070648
1.000000,3.000000,4.000000,14.104000,3.060000,1.610677,2.071011
1.000000,3.000000,4.000000,14.106000,3.120000,1.671109,2.069691
1.000000,3.000000,4.000000,14.108000,3.180000,1.731396,2.067262
1.000000,3.000000,4.000000,14.110000,3.240000,1.791504,2.064706
1.000000,3.000000,4.000000,14.112000,3.300000,1.851411,2.063052
1.000000,3.000000,4.000000,14.114000,3.360000,1.911108,2.062993
1.000000,3.000000,4.000000,14.116000,3.420000,1.970606,2.064653
1.000000,3.000000,4.000000,14.118000,3.480000,2.029941,2.067577
1.000000,3.000000,4.000000,14.120000,3.540000,2.089168,2.070947
1.000000,3.000000,4.000000,14.122000,3.600000,2.148360,2.073930
1.000000,3.000000,4.000000,14.124000,3.660000,2.207594,2.076027
1.000000,3.000000,4.000000,14.126000,3.720000,2.266946,2.077262
1.000000,3.000000,4.000000,14.128000,3.780000,2.326478,2.078157
1.000000,3.000000,4.000000,14.130000,3.840000,2.386232,2.079483
1.000000,3.000000,4.000000,14.132000,3.900000,2.446225,2.081905
1.000000,3.000000,4.000000,14.134000,3.960000,2.506450,2.085657
1.000000,3.000000,4.000000,14.136000,4.020000,2.566876,2.090390
1.000000,3.000000,4.000000,14.138000,4.080000,2.627461,2.095259
1.000000,3.000000,4.000000,14.140000,4.140000,2.688152,2.099210
1.000000,3.000000,4.000000,14.142000,4.200000,2.748903,2.101387
1.000000,3.000000,4.000000,14.144000,4.260000,2.809672,2.101457
1.000000,3.000000,4.000000,14.146000,4.320000,2.870430,2.099765
1.000000,3.000000,4.000000,14.148000,4.380000,2.931160,2.097217
1.000000,3.000000,4.000000,14.150000,4.440000,2.991853,2.094950
1.000000,3.000000,4.000000,14.152000,4.500000,3.052506,2.093906
1.000000,3.000000,4.000000,14.154000,4.560000,3.113112,2.094474
1.000000,3.000000,4.000000,14.156000,4.620000,3.173657,2.096351
1.000000,3.000000,4.000000,14.158000,4.680000,3.234118,2.098664
1.000000,3.000000,4.000000,14.160000,4.740000,3.294465,2.100328
1.000000,3.000000,4.000000,14.162000,4.800000,3.354660,2.100497
1.000000,3.000000,4.000000,14.164000,4.860000,3.414672,2.098926
1.000000,3.000000,4.000000,14.166000,4.920000,3.474476,2.096117
1.000000,3.000000,4.000000,14.168000,4.980000,3.534068,2.093166
1.000000,3.000000,4.000000,14.170000,5.040000,3.593467,2.091379
1.000000,3.000000,4.000000,14.172000,5.100000,3.652713,2.091796
1.000000,3.000000,4.000000,14.174000,5.160000,3.711870,2.094793
1.000000,3.000000,4.000000,14.176000,5.220000,3.771014,2.099936
1.000000,3.000000,4.000000,14.178000,5.280000,3.830223,2.106128
1.000000,3.000000,4.000000,14.180000,5.340000,3.889571,2.112003
1.000000,3.000000,4.000000,14.182000,5.400000,3.949115,2.116425
1.000000,3.000000,4.000000,14.184000,5.460000,4.008891,2.118885
1.000000,3.000000,4.000000,14.186000,5.520000,4.068911,2.119661
1.000000,3.000000,4.000000,14.188000,5.580000,4.129167,2.119672
1.000000,3.000000,4.000000,14.190000,5.640000,4.189631,2.120079
1.000000,3.000000,4.000000,14.192000,5.700000,4.250265,2.121796
1.000000,3.000000,4.000000,14.194000,5.760000,4.311023,2.125101
1.000000,3.000000,4.000000,14.196000,5.820000,4.371856,2.129502
1.000000,3.000000,4.000000,14.198000,5.880000,4.432718,2.133917
1.000000,3.000000,4.000000,14.200000,5.940000,4.493563,2.137095
1.000000,3.000000,4.000000,14.202000,6.000000,4.554348,2.138128
1.000000,3.000000,4.000000,14.204000,6.060000,4.615032,2.136839
1.000000,3.000000,4.000000,14.206000,6.120000,4.675578,2.133898
1.000000,3.000000,4.000000,14.208000,6.180000,4.735955,2.130605
1.000000,3.000000,4.000000,14.210000,6.240000,4.796137,2.128426
1.000000,3.000000,4.000000,14.212000,6.300000,4.856112,2.128442
1.000000,3.000000,4.000000,14.214000,6.360000,4.915881,2.130933
1.000000,3.000000,4.000000,14.216000,6.420000,4.975458,2.135262
1.000000,3.000000,4.000000,14.218000,6.480000,5.034876,2.140108
1.000000,3.000000,4.000000,14.220000,6.540000,5.094182,2.143967
1.000000,3.000000,4.000000,14.222000,6.600000,5.153430,2.145739
1.000000,3.000000,4.000000,14.224000,6.660000,5.212683,2.145177
1.000000,3.000000,4.000000,14.226000,6.720000,5.272003,2.143006
1.000000,3.000000,4.000000,14.228000,6.780000,5.331447,2.140686
1.000000,3.000000,4.000000,14.230000,6.840000,5.391059,2.139865
1.000000,3.000000,4.000000,14.232000,6.900000,5.450871,2.141753
1.000000,3.000000,4.000000,14.234000,6.960000,5.510896,2.146629
1.000000,3.000000,4.000000,14.236000,7.020000,5.571131,2.153684
1.000000,3.000000,4.000000,14.238000,7.080000,5.631556,2.161265
1.000000,3.000000,4.000000,14.240000,7.140000,5.692140,2.167437
1.000000,3.000000,4.000000,14.242000,7.200000,5.752844,2.170654
1.000000,3.000000,4.000000,14.244000,7.260000,5.813625,2.170314
1.000000,3.000000,4.000000,14.246000,7.320000,5.874441,2.166969
1.000000,3.000000,4.000000,14.248000,7.380000,5.935257,2.162124
1.000000,3.000000,4.000000,14.250000,7.440000,5.996042,2.157695
1.000000,3.000000,4.000000,14.252000,7.500000,6.056774,2.155328
1.000000,3.000000,4.000000,14.254000,7.560000,6.117434,2.155817
1.000000,3.000000,4.000000,14.256000,7.620000,6.178004,2.158854
1.000000,3.000000,4.000000,14.258000,7.680000,6.238467,2.163181
1.000000,3.000000,4.000000,14.260000,7.740000,6.298800,2.167102
1.000000,3.000000,4.000000,14.262000,7.800000,6.358977,2.169141
1.000000,3.000000,4.000000,14.264000,7.860000,6.418974,2.168620
1.000000,3.000000,4.000000,14.266000,7.920000,6.478772,2.165917
1.000000,3.000000,4.000000,14.268000,7.980000,6.538364,2.162332
1.000000,3.000000,4.000000,14.270000,8.040000,6.597762,2.159593
1.000000,3.000000,4.000000,14.272000,8.100000,6.657002,2.159200
1.000000,3.000000,4.000000,14.274000,8.160000,6.716140,2.161857
1.000000,3.000000,4.000000,14.276000,8.220000,6.775254,2.167197
1.000000,3.000000,4.000000,14.278000,8.280000,6.834427,2.173912
1.000000,3.000000,4.000000,14.280000,8.340000,6.893745,2.180234
1.000000,3.000000,4.000000,14.282000,8.400000,6.953278,2.184587
1.000000,3.000000,4.000000,14.284000,8.460000,7.013073,2.186163
1.000000,3.000000,4.000000,14.286000,8.520000,7.073151,2.185207
1.000000,3.000000,4.000000,14.288000,8.580000,7.133501,2.182908
1.000000,3.000000,4.000000,14.290000,8.640000,7.194087,2.180932
1.000000,3.000000,4.000000,14.292000,8.700000,7.254854,2.180775
1.000000,3.000000,4.000000,14.294000,8.760000,7.315739,2.183188
1.000000,3.000000,4.000000,14.296000,8.820000,7.376680,2.187879
1.000000,3.000000,4.000000,14.298000,8.880000,7.437617,2.193605
1.000000,3.000000,4.000000,14.300000,8.940000,7.498504,2.198623
1.000000,3.000000,4.000000,14.302000,9.000000,7.559300,2.201324
1.000000,3.000000,4.000000,14.304000,9.060000,7.619974,2.200826
1.000000,3.000000,4.000000,14.306000,9.120000,7.680499,2.197292
1.000000,3.000000,4.000000,14.308000,9.180000,7.740853,2.191878
1.000000,3.000000,4.000000,14.310000,9.240000,7.801015,2.186327
1.000000,3.000000,4.000000,14.312000,9.300000,7.860974,2.182372
1.000000,3.000000,4.000000,14.314000,9.360000,7.920727,2.181159
1.000000,3.000000,4.000000,14.316000,9.420000,7.980288,2.182921
1.000000,3.000000,4.000000,14.318000,9.480000,8.039685,2.186981
1.000000,3.000000,4.000000,14.320000,9.540000,8.098967,2.192095
1.000000,3.000000,4.000000,14.322000,9.600000,8.158192,2.196970
1.000000,3.000000,4.000000,14.324000,9.660000,8.217430,2.200754
1.000000,3.000000,4.000000,14.326000,9.720000,8.276747,2.203313
1.000000,3.000000,4.000000,14.328000,9.780000,8.336204,2.205200
1.000000,3.000000,4.000000,14.330000,9.840000,8.395846,2.207329
1.000000,3.000000,4.000000,14.332000,9.900000,8.455698,2.210512
1.000000,3.000000,4.000000,14.334000,9.960000,8.515768,2.215045
1.000000,3.000000,4.000000,14.336000,10.020000,8.576047,2.220517
1.000000,3.000000,4.000000,14.338000,10.080000,8.636510,2.225922
1.000000,3.000000,4.000000,14.340000,10.140000,8.697127,2.230040
1.000000,3.000000,4.000000,14.342000,10.200000,8.757863,2.231915
1.000000,3.000000,4.000000,14.344000,10.260000,8.818683,2.231266
1.000000,3.000000,4.000000,14.346000,10.320000,8.879553,2.228632
1.000000,3.000000,4.000000,14.348000,10.380000,8.940444,2.225211
1.000000,3.000000,4.000000,14.350000,10.440000,9.001323,2.222431
1.000000,3.000000,4.000000,14.352000,10.500000,9.062160,2.221421
1.000000,3.000000,4.000000,14.354000,10.560000,9.122925,2.222590
1.000000,3.000000,4.000000,14.356000,10.620000,9.183585,2.225466
1.000000,3.000000,4.000000,14.358000,10.680000,9.244106,2.228882
1.000000,3.000000,4.000000,14.360000,10.740000,9.304455,2.231422
1.000000,3.000000,4.000000,14.362000,10.800000,9.364605,2.231973
1.000000,3.000000,4.000000,14.364000,10.860000,9.424536,2.230172
1.000000,3.000000,4.000000,14.366000,10.920000,9.484241,2.226568
1.000000,3.000000,4.000000,14.368000,10.980000,9.543727,2.222441
1.000000,3.000000,4.000000,14.370000,11.040000,9.603023,2.219345
1.000000,3.000000,4.000000,14.372000,11.100000,9.662176,2.218547
1.000000,3.000000,4.000000,14.374000,11.160000,9.721251,2.220564
1.000000,3.000000,4.000000,14.376000,11.220000,9.780326,2.224988
1.000000,3.000000,4.000000,14.378000,11.280000,9.839481,2.230658
1.000000,3.000000,4.000000,14.380000,11.340000,9.898794,2.236109
1.000000,3.000000,4.000000,14.382000,11.400000,9.958325,2.240126
1.000000,3.000000,4.000000,14.384000,11.460000,10.018112,2.242194
1.000000,3.000000,4.000000,14.386000,11.520000,10.078166,2.242663
1.000000,3.000000,4.000000,14.388000,11.580000,10.138470,2.242572
1.000000,3.000000,4.000000,14.390000,11.640000,10.198983,2.243197
1.000000,3.000000,4.000000,14.392000,11.700000,10.259651,2.245499
1.000000,3.000000,4.000000,14.394000,11.760000,10.320412,2.249694
1.000000,3.000000,4.000000,14.396000,11.820000,10.381209,2.255110
1.000000,3.000000,4.000000,14.398000,11.880000,10.441993,2.260401
1.000000,3.000000,4.000000,14.400000,11.940000,10.502726,2.264035
1.000000,3.000000,4.000000,14.402000,12.000000,10.563378,2.264879
1.000000,3.000000,4.000000,14.404000,12.060000,10.623928,2.262662
1.000000,3.000000,4.000000,14.406000,12.120000,10.684356,2.258118
1.000000,3.000000,4.000000,14.408000,12.180000,10.744639,2.252780
1.000000,3.000000,4.000000,14.410000,12.240000,10.804754,2.248461
1.000000,3.000000,4.000000,14.412000,12.300000,10.864683,2.246640
1.000000,3.000000,4.000000,14.414000,12.360000,10.924413,2.247958
1.000000,3.000000,4.000000,14.416000,12.420000,10.983949,2.252023
1.000000,3.000000,4.000000,14.418000,12.480000,11.043316,2.257586
1.000000,3.000000,4.000000,14.420000,12.540000,11.102561,2.263020
1.000000,3.000000,4.000000,14.422000,12.600000,11.161751,2.266930
1.000000,3.000000,4.000000,14.424000,12.660000,11.220961,2.268647
1.000000,3.000000,4.000000,14.426000,12.720000,11.280268,2.268445
1.000000,3.000000,4.000000,14.428000,12.780000,11.339737,2.267380
1.000000,3.000000,4.000000,14.430000,12.840000,11.399413,2.266847
1.000000,3.000000,4.000000,14.432000,12.900000,11.459315,2.268000
1.000000,3.000000,4.000000,14.434000,12.960000,11.519436,2.271283
1.000000,3.000000,4.000000,14.436000,13.020000,11.579748,2.276233
1.000000,3.000000,4.000000,14.438000,13.080000,11.640213,2.281645
1.000000,3.000000,4.000000,14.440000,13.140000,11.700788,2.286024
1.000000,3.000000,4.000000,14.442000,13.200000,11.761432,2.288150
1.000000,3.000000,4.000000,14.444000,13.260000,11.822117,2.287545
1.000000,3.000000,4.000000,14.446000,13.320000,11.882819,2.284655
1.000000,3.000000,4.000000,14.448000,13.380000,11.943525,2.280684
1.000000,3.000000,4.000000,14.450000,13.440000,12.004219,2.277143
1.000000,3.000000,4.000000,14.452000,13.500000,12.064885,2.275284
1.000000,3.000000,4.000000,14.454000,13.560000,12.125498,2.275651
1.000000,3.000000,4.000000,14.456000,13.620000,12.186026,2.277894
1.000000,3.000000,4.000000,14.458000,13.680000,12.246432,2.280951
1.000000,3.000000,4.000000,14.460000,13.740000,12.306678,2.283489
1.000000,3.000000,4.000000,14.462000,13.800000,12.366730,2.284462
1.000000,3.000000,4.000000,14.464000,13.860000,12.426566,2.283543
1.000000,3.000000,4.000000,14.466000,13.920000,12.486182,2.281280
1.000000,3.000000,4.000000,14.468000,13.980000,12.545591,2.278892
1.000000,3.000000,4.000000,14.470000,14.040000,12.604828,2.277796
1.000000,3.000000,4.000000,14.472000,14.100000,12.663945,2.279042
1.000000,3.000000,4.000000,14.474000,14.160000,12.723008,2.282863
1.000000,3.000000,4.000000,14.476000,14.220000,12.782089,2.288543
1.000000,3.000000,4.000000,14.478000,14.280000,12.841262,2.294638
1.000000,3.000000,4.000000,14.480000,14.340000,12.900594,2.299485
1.000000,3.000000,4.000000,14.482000,14.400000,12.960135,2.301812
1.000000,3.000000,4.000000,14.484000,14.460000,13.019918,2.301216
1.000000,3.000000,4.000000,14.486000,14.520000,13.079951,2.298325
1.000000,3.000000,4.000000,14.488000,14.580000,13.140222,2.294583
1.000000,3.000000,4.000000,14.490000,14.640000,13.200697,2.291720
1.000000,3.000000,4.000000,14.492000,14.700000,13.261330,2.291118
1.000000,3.000000,4.000000,14.494000,14.760000,13.322065,2.293289
1.000000,3.000000,4.000000,14.496000,14.820000,13.382847,2.297676
1.000000,3.000000,4.000000,14.498000,14.880000,13.443627,2.302835
1.000000,3.000000,4.000000,14.500000,14.940000,13.504361,2.306958
1.000000,3.000000,4.000000,14.502000,15.000000,13.565017,2.308523
1.000000,3.000000,4.000000,14.504000,15.060000,13.625570,2.306849
1.000000,3.000000,4.000000,14.506000,15.120000,13.685996,2.302358
1.000000,3.000000,4.000000,14.508000,15.180000,13.746278,2.296430
1.000000,3.000000,4.000000,14.510000,15.240000,13.806396,2.290934
1.000000,3.000000,4.000000,14.512000,15.300000,13.866332,2.287588
1.000000,3.000000,4.000000,14.514000,15.360000,13.926078,2.287389
1.000000,3.000000,4.000000,14.516000,15.420000,13.985634,2.290311
1.000000,3.000000,4.000000,14.518000,15.480000,14.045020,2.295379
1.000000,3.000000,4.000000,14.520000,15.540000,14.104276,2.301069
1.000000,3.000000,4.000000,14.522000,15.600000,14.163462,2.305884
1.000000,3.000000,4.000000,14.524000,15.660000,14.222655,2.308883
1.000000,3.000000,4.000000,14.526000,15.720000,14.281933,2.309975
1.000000,3.000000,4.000000,14.528000,15.780000,14.341374,2.309875
1.000000,3.000000,4.000000,14.530000,15.840000,14.401035,2.309749
1.000000,3.000000,4.000000,14.532000,15.900000,14.460948,2.310714
1.000000,3.000000,4.000000,14.534000,15.960000,14.521114,2.313364
1.000000,3.000000,4.000000,14.536000,16.020000,14.581508,2.317529
