%===============================================================
%     CTR DATA FORMAT #1 (Revision 2019.06.27)
%     ZE-SG3 Torque Data – DYJN-101 50Nm
%===============================================================
BEGIN_OF_HEADER
SAVED_DATE = 06/09/2026 08:11:18 PM
SAMPLE_INTERVAL_MS = 10
NUMBER_OF_COLUMNS = 7
COLUMN_NAME = [Save,State,Cycle,Time,Command,Angle,Torque]
COLUMN_UNIT = [NA,NA,Cycle,sec,Dgree,Dgree,N*m]
COLUMN_LENGTH = [2466,2466,2466,2466,2466,2466,2466]
COLUMN_MAXIMUM = [1.000000,3.000000,3.000000,24.650000,0.000000,35.879997,2.267800]
COLUMN_MINIMUM = [1.000000,3.000000,1.000000,0.000000,0.000000,-35.889761,-2.229112]
END_OF_HEADER
1,3,2,9.250000,0.000000,21.911011,-1.977005
1,3,2,9.260000,0.000000,22.280343,-1.977064
1,3,2,9.270000,0.000000,22.649676,-1.977122
1,3,2,9.280000,0.000000,22.653024,-1.973930
1,3,2,9.290000,0.000000,22.656372,-1.970737
1,3,2,9.300000,0.000000,22.659720,-1.967545
1,3,2,9.310000,0.000000,22.663068,-1.964352
1,3,2,9.320000,0.000000,22.666416,-1.961160
1,3,2,9.330000,0.000000,22.669764,-1.957967
1,3,2,9.340000,0.000000,22.965705,-1.957935
1,3,2,9.350000,0.000000,23.261646,-1.957903
1,3,2,9.360000,0.000000,23.557587,-1.957871
1,3,2,9.370000,0.000000,23.853529,-1.957838
1,3,2,9.380000,0.000000,24.149470,-1.957806
1,3,2,9.390000,0.000000,24.445411,-1.957774
1,3,2,9.400000,0.000000,24.488102,-1.960578
1,3,2,9.410000,0.000000,24.530793,-1.963383
1,3,2,9.420000,0.000000,24.573483,-1.966187
1,3,2,9.430000,0.000000,24.616174,-1.968991
1,3,2,9.440000,0.000000,24.658865,-1.971796
1,3,2,9.450000,0.000000,24.701555,-1.974600
1,3,2,9.460000,0.000000,25.026371,-1.972197
1,3,2,9.470000,0.000000,25.351186,-1.969793
1,3,2,9.480000,0.000000,25.676002,-1.967390
1,3,2,9.490000,0.000000,26.000818,-1.964987
1,3,2,9.500000,0.000000,26.325633,-1.962584
1,3,2,9.510000,0.000000,26.650449,-1.960180
1,3,2,9.520000,0.000000,26.975264,-1.957777
1,3,2,9.530000,0.000000,26.976026,-1.960890
1,3,2,9.540000,0.000000,26.976788,-1.964004
1,3,2,9.550000,0.000000,26.977550,-1.967117
1,3,2,9.560000,0.000000,26.978312,-1.970231
1,3,2,9.570000,0.000000,26.979074,-1.973344
1,3,2,9.580000,0.000000,26.979836,-1.976457
1,3,2,9.590000,0.000000,27.325547,-1.976570
1,3,2,9.600000,0.000000,27.671257,-1.976683
1,3,2,9.610000,0.000000,28.016968,-1.976795
1,3,2,9.620000,0.000000,28.362678,-1.976908
1,3,2,9.630000,0.000000,28.708389,-1.977021
1,3,2,9.640000,0.000000,28.753327,-1.977035
1,3,2,9.650000,0.000000,28.798265,-1.977050
1,3,2,9.660000,0.000000,28.843202,-1.977065
1,3,2,9.670000,0.000000,28.888140,-1.977079
1,3,2,9.680000,0.000000,28.933078,-1.977094
1,3,2,9.690000,0.000000,28.978016,-1.977109
1,3,2,9.700000,0.000000,29.022954,-1.977123
1,3,2,9.710000,0.000000,29.370508,-1.977124
1,3,2,9.720000,0.000000,29.718062,-1.977124
1,3,2,9.730000,0.000000,30.065617,-1.977124
1,3,2,9.740000,0.000000,30.413171,-1.977125
1,3,2,9.750000,0.000000,30.760725,-1.977125
1,3,2,9.760000,0.000000,30.803761,-1.977125
1,3,2,9.770000,0.000000,30.846797,-1.977125
1,3,2,9.780000,0.000000,30.889833,-1.977125
1,3,2,9.790000,0.000000,30.932868,-1.977125
1,3,2,9.800000,0.000000,30.975904,-1.977125
1,3,2,9.810000,0.000000,31.018940,-1.977125
1,3,2,9.820000,0.000000,31.061976,-1.977126
1,3,2,9.830000,0.000000,31.488779,-1.980360
1,3,2,9.840000,0.000000,31.915582,-1.983594
1,3,2,9.850000,0.000000,32.342386,-1.986828
1,3,2,9.860000,0.000000,32.769189,-1.990062
1,3,2,9.870000,0.000000,33.195992,-1.993296
1,3,2,9.880000,0.000000,33.257178,-1.993760
1,3,2,9.890000,0.000000,33.318363,-1.994223
1,3,2,9.900000,0.000000,33.379548,-1.994687
1,3,2,9.910000,0.000000,33.440734,-1.995151
1,3,2,9.920000,0.000000,33.501919,-1.995614
1,3,2,9.930000,0.000000,33.563104,-1.996078
1,3,2,9.940000,0.000000,33.869730,-1.996140
1,3,2,9.950000,0.000000,34.176356,-1.996203
1,3,2,9.960000,0.000000,34.482982,-1.996265
1,3,2,9.970000,0.000000,34.789608,-1.996328
1,3,2,9.980000,0.000000,35.096233,-1.996390
1,3,2,9.990000,0.000000,35.402859,-1.996453
1,3,2,10.000000,0.000000,35.440554,-1.719637
1,3,2,10.010000,0.000000,35.478249,-1.442822
1,3,2,10.020000,0.000000,35.515943,-1.166006
1,3,2,10.030000,0.000000,35.553638,-0.889190
1,3,2,10.040000,0.000000,35.591332,-0.612375
1,3,2,10.050000,0.000000,35.629027,-0.335559
1,3,2,10.060000,0.000000,35.666722,-0.058744
1,3,2,10.070000,0.000000,35.389361,0.320075
1,3,2,10.080000,0.000000,35.112000,0.698894
1,3,2,10.090000,0.000000,34.834639,1.077712
1,3,2,10.100000,0.000000,34.557278,1.456531
1,3,2,10.110000,0.000000,34.279918,1.835350
1,3,2,10.120000,0.000000,34.243057,1.885694
1,3,2,10.130000,0.000000,34.206197,1.936037
1,3,2,10.140000,0.000000,34.169337,1.986381
1,3,2,10.150000,0.000000,34.132476,2.036725
1,3,2,10.160000,0.000000,34.095616,2.087069
1,3,2,10.170000,0.000000,34.058756,2.137412
1,3,2,10.180000,0.000000,34.021895,2.187756
1,3,2,10.190000,0.000000,33.685587,2.181709
1,3,2,10.200000,0.000000,33.349279,2.175661
1,3,2,10.210000,0.000000,33.012971,2.169614
1,3,2,10.220000,0.000000,32.676663,2.163566
1,3,2,10.230000,0.000000,32.340355,2.157518
1,3,2,10.240000,0.000000,32.295191,2.154056
1,3,2,10.250000,0.000000,32.250027,2.150594
1,3,2,10.260000,0.000000,32.204863,2.147132
1,3,2,10.270000,0.000000,32.159699,2.143670
1,3,2,10.280000,0.000000,32.114535,2.140208
1,3,2,10.290000,0.000000,32.069371,2.136746
1,3,2,10.300000,0.000000,32.024206,2.133284
1,3,2,10.310000,0.000000,31.680665,2.129826
1,3,2,10.320000,0.000000,31.337123,2.126369
1,3,2,10.330000,0.000000,30.993581,2.122911
1,3,2,10.340000,0.000000,30.650040,2.119453
1,3,2,10.350000,0.000000,30.306498,2.115996
1,3,2,10.360000,0.000000,30.261054,2.112755
1,3,2,10.370000,0.000000,30.215610,2.109515
1,3,2,10.380000,0.000000,30.170166,2.106274
1,3,2,10.390000,0.000000,30.124723,2.103034
1,3,2,10.400000,0.000000,30.079279,2.099793
1,3,2,10.410000,0.000000,30.033835,2.096553
1,3,2,10.420000,0.000000,29.736953,2.093377
1,3,2,10.430000,0.000000,29.440070,2.090200
1,3,2,10.440000,0.000000,29.143188,2.087024
1,3,2,10.450000,0.000000,28.846306,2.083847
1,3,2,10.460000,0.000000,28.549424,2.080671
1,3,2,10.470000,0.000000,28.252542,2.077495
1,3,2,10.480000,0.000000,27.955660,2.074318
1,3,2,10.490000,0.000000,27.951387,2.074273
1,3,2,10.500000,0.000000,27.947115,2.074227
1,3,2,10.510000,0.000000,27.942843,2.074181
1,3,2,10.520000,0.000000,27.938570,2.074135
1,3,2,10.530000,0.000000,27.934298,2.074090
1,3,2,10.540000,0.000000,27.930026,2.074044
1,3,2,10.550000,0.000000,27.549881,2.070769
1,3,2,10.560000,0.000000,27.169737,2.067494
1,3,2,10.570000,0.000000,26.789592,2.064219
1,3,2,10.580000,0.000000,26.409448,2.060944
1,3,2,10.590000,0.000000,26.029303,2.057669
1,3,2,10.600000,0.000000,25.981621,2.054612
1,3,2,10.610000,0.000000,25.933938,2.051556
1,3,2,10.620000,0.000000,25.886256,2.048499
1,3,2,10.630000,0.000000,25.838573,2.045442
1,3,2,10.640000,0.000000,25.790891,2.042385
1,3,2,10.650000,0.000000,25.743208,2.039328
1,3,2,10.660000,0.000000,25.695526,2.036272
1,3,2,10.670000,0.000000,25.358076,2.036108
1,3,2,10.680000,0.000000,25.020626,2.035943
1,3,2,10.690000,0.000000,24.683177,2.035779
1,3,2,10.700000,0.000000,24.345727,2.035615
1,3,2,10.710000,0.000000,24.008277,2.035451
1,3,2,10.720000,0.000000,23.670827,2.035287
1,3,2,10.730000,0.000000,23.667290,2.031993
1,3,2,10.740000,0.000000,23.663753,2.028699
1,3,2,10.750000,0.000000,23.660215,2.025405
1,3,2,10.760000,0.000000,23.656678,2.022111
1,3,2,10.770000,0.000000,23.653140,2.018817
1,3,2,10.780000,0.000000,23.363694,2.015641
1,3,2,10.790000,0.000000,23.074249,2.012465
1,3,2,10.800000,0.000000,22.784803,2.009289
1,3,2,10.810000,0.000000,22.495357,2.006114
1,3,2,10.820000,0.000000,22.205911,2.002938
1,3,2,10.830000,0.000000,21.916465,1.999762
1,3,2,10.840000,0.000000,21.627019,1.996586
1,3,2,10.850000,0.000000,21.625845,1.993332
1,3,2,10.860000,0.000000,21.624672,1.990078
1,3,2,10.870000,0.000000,21.623498,1.986823
1,3,2,10.880000,0.000000,21.622324,1.983569
1,3,2,10.890000,0.000000,21.621150,1.980315
1,3,2,10.900000,0.000000,21.237321,1.979848
1,3,2,10.910000,0.000000,20.853492,1.979381
1,3,2,10.920000,0.000000,20.469663,1.978914
1,3,2,10.930000,0.000000,20.085834,1.978447
1,3,2,10.940000,0.000000,19.702004,1.977980
1,3,2,10.950000,0.000000,19.318175,1.977513
1,3,2,10.960000,0.000000,19.274275,1.974785
1,3,2,10.970000,0.000000,19.230375,1.972057
1,3,2,10.980000,0.000000,19.186476,1.969329
1,3,2,10.990000,0.000000,19.142576,1.966601
1,3,2,11.000000,0.000000,19.098676,1.963873
1,3,2,11.010000,0.000000,19.054776,1.961146
1,3,2,11.020000,0.000000,19.010876,1.958418
1,3,2,11.030000,0.000000,18.638629,1.958307
1,3,2,11.040000,0.000000,18.266382,1.958196
1,3,2,11.050000,0.000000,17.894134,1.958085
1,3,2,11.060000,0.000000,17.521887,1.957975
1,3,2,11.070000,0.000000,17.149640,1.957864
1,3,2,11.080000,0.000000,16.777392,1.957753
1,3,2,11.090000,0.000000,16.771106,1.954492
1,3,2,11.100000,0.000000,16.764819,1.951232
1,3,2,11.110000,0.000000,16.758533,1.947971
1,3,2,11.120000,0.000000,16.752246,1.944710
1,3,2,11.130000,0.000000,16.745960,1.941450
1,3,2,11.140000,0.000000,16.448522,1.938182
1,3,2,11.150000,0.000000,16.151084,1.934915
1,3,2,11.160000,0.000000,15.853646,1.931648
1,3,2,11.170000,0.000000,15.556208,1.928380
1,3,2,11.180000,0.000000,15.258770,1.925113
1,3,2,11.190000,0.000000,14.961332,1.921845
1,3,2,11.200000,0.000000,14.923730,1.921432
1,3,2,11.210000,0.000000,14.886128,1.921019
1,3,2,11.220000,0.000000,14.848527,1.920606
1,3,2,11.230000,0.000000,14.810925,1.920193
1,3,2,11.240000,0.000000,14.773323,1.919780
1,3,2,11.250000,0.000000,14.735721,1.919367
1,3,2,11.260000,0.000000,14.399507,1.919310
1,3,2,11.270000,0.000000,14.063292,1.919253
1,3,2,11.280000,0.000000,13.727078,1.919196
1,3,2,11.290000,0.000000,13.390863,1.919139
1,3,2,11.300000,0.000000,13.054649,1.919082
1,3,2,11.310000,0.000000,12.718434,1.919025
1,3,2,11.320000,0.000000,12.675642,1.916239
1,3,2,11.330000,0.000000,12.632851,1.913452
1,3,2,11.340000,0.000000,12.590059,1.910665
1,3,2,11.350000,0.000000,12.547268,1.907879
1,3,2,11.360000,0.000000,12.504476,1.905092
1,3,2,11.370000,0.000000,12.461684,1.902306
1,3,2,11.380000,0.000000,12.157858,1.901909
1,3,2,11.390000,0.000000,11.854032,1.901513
1,3,2,11.400000,0.000000,11.550207,1.901117
1,3,2,11.410000,0.000000,11.246381,1.900721
1,3,2,11.420000,0.000000,10.942555,1.900325
1,3,2,11.430000,0.000000,10.638729,1.899928
1,3,2,11.440000,0.000000,10.603076,1.899882
1,3,2,11.450000,0.000000,10.567422,1.899835
1,3,2,11.460000,0.000000,10.531769,1.899789
1,3,2,11.470000,0.000000,10.496115,1.899743
1,3,2,11.480000,0.000000,10.460462,1.899696
1,3,2,11.490000,0.000000,10.424808,1.899650
1,3,2,11.500000,0.000000,10.389155,1.899603
1,3,2,11.510000,0.000000,10.005101,1.899601
1,3,2,11.520000,0.000000,9.621048,1.899599
1,3,2,11.530000,0.000000,9.236994,1.899597
1,3,2,11.540000,0.000000,8.852941,1.899595
1,3,2,11.550000,0.000000,8.468887,1.899593
1,3,2,11.560000,0.000000,8.418142,1.896926
1,3,2,11.570000,0.000000,8.367396,1.894260
1,3,2,11.580000,0.000000,8.316651,1.891593
1,3,2,11.590000,0.000000,8.265905,1.888926
1,3,2,11.600000,0.000000,8.215160,1.886259
1,3,2,11.610000,0.000000,8.164414,1.883593
1,3,2,11.620000,0.000000,8.113669,1.880926
1,3,2,11.630000,0.000000,7.782979,1.880808
1,3,2,11.640000,0.000000,7.452289,1.880690
1,3,2,11.650000,0.000000,7.121600,1.880572
1,3,2,11.660000,0.000000,6.790910,1.880454
1,3,2,11.670000,0.000000,6.460220,1.880336
1,3,2,11.680000,0.000000,6.129531,1.880218
1,3,2,11.690000,0.000000,6.124673,1.880216
1,3,2,11.700000,0.000000,6.119815,1.880215
1,3,2,11.710000,0.000000,6.114957,1.880213
1,3,2,11.720000,0.000000,6.110100,1.880211
1,3,2,11.730000,0.000000,6.105242,1.880210
1,3,2,11.740000,0.000000,6.100384,1.880208
1,3,2,11.750000,0.000000,5.762039,1.880208
1,3,2,11.760000,0.000000,5.423694,1.880208
1,3,2,11.770000,0.000000,5.085348,1.880208
1,3,2,11.780000,0.000000,4.747003,1.880208
1,3,2,11.790000,0.000000,4.408658,1.880208
1,3,2,11.800000,0.000000,4.070312,1.880208
1,3,2,11.810000,0.000000,4.065259,1.880208
1,3,2,11.820000,0.000000,4.060206,1.880208
1,3,2,11.830000,0.000000,4.055152,1.880208
1,3,2,11.840000,0.000000,4.050099,1.880208
1,3,2,11.850000,0.000000,4.045045,1.880208
1,3,2,11.860000,0.000000,3.711502,1.880208
1,3,2,11.870000,0.000000,3.377958,1.880208
1,3,2,11.880000,0.000000,3.044415,1.880208
1,3,2,11.890000,0.000000,2.710872,1.880208
1,3,2,11.900000,0.000000,2.377328,1.880208
1,3,2,11.910000,0.000000,2.043785,1.880208
1,3,2,11.920000,0.000000,2.000218,1.880208
1,3,2,11.930000,0.000000,1.956651,1.880208
1,3,2,11.940000,0.000000,1.913085,1.880208
1,3,2,11.950000,0.000000,1.869518,1.880208
1,3,2,11.960000,0.000000,1.825951,1.880208
1,3,2,11.970000,0.000000,1.782384,1.880208
1,3,2,11.980000,0.000000,1.776500,1.880208
1,3,2,11.990000,0.000000,1.770615,1.880208
1,3,2,12.000000,0.000000,1.764731,1.880208
1,3,2,12.010000,0.000000,1.758846,1.880208
1,3,2,12.020000,0.000000,1.752962,1.880208
1,3,2,12.030000,0.000000,1.747077,1.880208
1,3,2,12.040000,0.000000,1.741193,1.880208
1,3,2,12.050000,0.000000,1.306346,1.880208
1,3,2,12.060000,0.000000,0.871499,1.880208
1,3,2,12.070000,0.000000,0.436652,1.880208
1,3,2,12.080000,0.000000,0.001805,1.880208
1,3,2,12.090000,0.000000,-0.433042,1.880208
1,3,2,12.100000,0.000000,-0.867890,1.880208
1,3,2,12.110000,0.000000,-0.869869,1.880208
1,3,2,12.120000,0.000000,-0.871849,1.880208
1,3,2,12.130000,0.000000,-0.873828,1.880208
1,3,2,12.140000,0.000000,-0.875808,1.880208
1,3,2,12.150000,0.000000,-0.877787,1.880208
1,3,2,12.160000,0.000000,-0.879767,1.880208
1,3,2,12.170000,0.000000,-1.264893,1.876948
1,3,2,12.180000,0.000000,-1.650019,1.873689
1,3,2,12.190000,0.000000,-2.035145,1.870429
1,3,2,12.200000,0.000000,-2.420271,1.867169
1,3,2,12.210000,0.000000,-2.805397,1.863910
1,3,2,12.220000,0.000000,-2.857175,1.863472
1,3,2,12.230000,0.000000,-2.908953,1.863033
1,3,2,12.240000,0.000000,-2.960731,1.862595
1,3,2,12.250000,0.000000,-3.012509,1.862157
1,3,2,12.260000,0.000000,-3.064287,1.861719
1,3,2,12.270000,0.000000,-3.116065,1.861280
1,3,2,12.280000,0.000000,-3.167843,1.860842
1,3,2,12.290000,0.000000,-3.551895,1.860839
1,3,2,12.300000,0.000000,-3.935947,1.860836
1,3,2,12.310000,0.000000,-4.319999,1.860833
1,3,2,12.320000,0.000000,-4.704051,1.860830
1,3,2,12.330000,0.000000,-5.088103,1.860827
1,3,2,12.340000,0.000000,-5.134178,1.860827
1,3,2,12.350000,0.000000,-5.180254,1.860826
1,3,2,12.360000,0.000000,-5.226329,1.860826
1,3,2,12.370000,0.000000,-5.272405,1.860826
1,3,2,12.380000,0.000000,-5.318480,1.860825
1,3,2,12.390000,0.000000,-5.364556,1.860825
1,3,2,12.400000,0.000000,-5.410631,1.860824
1,3,2,12.410000,0.000000,-5.456707,1.860824
1,3,2,12.420000,0.000000,-5.803129,1.860824
1,3,2,12.430000,0.000000,-6.149551,1.860824
1,3,2,12.440000,0.000000,-6.495973,1.860824
1,3,2,12.450000,0.000000,-6.842395,1.860824
1,3,2,12.460000,0.000000,-7.188817,1.860824
1,3,2,12.470000,0.000000,-7.235903,1.860824
1,3,2,12.480000,0.000000,-7.282988,1.860824
1,3,2,12.490000,0.000000,-7.330074,1.860824
1,3,2,12.500000,0.000000,-7.377160,1.860824
1,3,2,12.510000,0.000000,-7.424246,1.860824
1,3,2,12.520000,0.000000,-7.471331,1.860824
1,3,2,12.530000,0.000000,-7.518417,1.860824
1,3,2,12.540000,0.000000,-7.908867,1.860824
1,3,2,12.550000,0.000000,-8.299316,1.860824
1,3,2,12.560000,0.000000,-8.689766,1.860824
1,3,2,12.570000,0.000000,-9.080215,1.860824
1,3,2,12.580000,0.000000,-9.470665,1.860824
1,3,2,12.590000,0.000000,-9.520650,1.860824
1,3,2,12.600000,0.000000,-9.570634,1.860824
1,3,2,12.610000,0.000000,-9.620619,1.860824
1,3,2,12.620000,0.000000,-9.670604,1.860824
1,3,2,12.630000,0.000000,-9.720589,1.860824
1,3,2,12.640000,0.000000,-9.770574,1.860824
1,3,2,12.650000,0.000000,-10.103464,1.860824
1,3,2,12.660000,0.000000,-10.436354,1.860824
1,3,2,12.670000,0.000000,-10.769244,1.860824
1,3,2,12.680000,0.000000,-11.102135,1.860824
1,3,2,12.690000,0.000000,-11.435025,1.860824
1,3,2,12.700000,0.000000,-11.767915,1.860824
1,3,2,12.710000,0.000000,-11.812023,1.860824
1,3,2,12.720000,0.000000,-11.856130,1.860824
1,3,2,12.730000,0.000000,-11.900237,1.860824
1,3,2,12.740000,0.000000,-11.944344,1.860824
1,3,2,12.750000,0.000000,-11.988451,1.860824
1,3,2,12.760000,0.000000,-12.032559,1.860824
1,3,2,12.770000,0.000000,-12.076666,1.860824
1,3,2,12.780000,0.000000,-12.410601,1.860824
1,3,2,12.790000,0.000000,-12.744536,1.860824
1,3,2,12.800000,0.000000,-13.078471,1.860824
1,3,2,12.810000,0.000000,-13.412405,1.860824
1,3,2,12.820000,0.000000,-13.746340,1.860824
1,3,2,12.830000,0.000000,-14.080275,1.860824
1,3,2,12.840000,0.000000,-14.086921,1.860824
1,3,2,12.850000,0.000000,-14.093566,1.860824
1,3,2,12.860000,0.000000,-14.100211,1.860824
1,3,2,12.870000,0.000000,-14.106857,1.860824
1,3,2,12.880000,0.000000,-14.113502,1.860824
1,3,2,12.890000,0.000000,-14.452944,1.860824
1,3,2,12.900000,0.000000,-14.792386,1.860824
1,3,2,12.910000,0.000000,-15.131828,1.860824
1,3,2,12.920000,0.000000,-15.471270,1.860824
1,3,2,12.930000,0.000000,-15.810712,1.860824
1,3,2,12.940000,0.000000,-16.150154,1.860824
1,3,2,12.950000,0.000000,-16.191837,1.860824
1,3,2,12.960000,0.000000,-16.233520,1.860824
1,3,2,12.970000,0.000000,-16.275203,1.860824
1,3,2,12.980000,0.000000,-16.316887,1.860824
1,3,2,12.990000,0.000000,-16.358570,1.860824
1,3,2,13.000000,0.000000,-16.400253,1.860824
1,3,2,13.010000,0.000000,-16.441936,1.860824
1,3,2,13.020000,0.000000,-16.870249,1.857566
1,3,2,13.030000,0.000000,-17.298562,1.854307
1,3,2,13.040000,0.000000,-17.726875,1.851049
1,3,2,13.050000,0.000000,-18.155188,1.847791
1,3,2,13.060000,0.000000,-18.583501,1.844533
1,3,2,13.070000,0.000000,-18.641089,1.844095
1,3,2,13.080000,0.000000,-18.698676,1.843656
1,3,2,13.090000,0.000000,-18.756264,1.843218
1,3,2,13.100000,0.000000,-18.813852,1.842780
1,3,2,13.110000,0.000000,-18.871439,1.842342
1,3,2,13.120000,0.000000,-18.929027,1.841904
1,3,2,13.130000,0.000000,-18.986614,1.841466
1,3,2,13.140000,0.000000,-19.309969,1.841462
1,3,2,13.150000,0.000000,-19.633324,1.841458
1,3,2,13.160000,0.000000,-19.956679,1.841454
1,3,2,13.170000,0.000000,-20.280033,1.841450
1,3,2,13.180000,0.000000,-20.603388,1.841445
1,3,2,13.190000,0.000000,-20.926743,1.841441
1,3,2,13.200000,0.000000,-20.940757,1.841441
1,3,2,13.210000,0.000000,-20.954772,1.841441
1,3,2,13.220000,0.000000,-20.968787,1.841441
1,3,2,13.230000,0.000000,-20.982801,1.841441
1,3,2,13.240000,0.000000,-20.996816,1.841440
1,3,2,13.250000,0.000000,-21.296517,1.841440
1,3,2,13.260000,0.000000,-21.596218,1.841440
1,3,2,13.270000,0.000000,-21.895919,1.841440
1,3,2,13.280000,0.000000,-22.195620,1.841440
1,3,2,13.290000,0.000000,-22.495321,1.841440
1,3,2,13.300000,0.000000,-22.795022,1.841440
1,3,2,13.310000,0.000000,-22.836588,1.838709
1,3,2,13.320000,0.000000,-22.878154,1.835978
1,3,2,13.330000,0.000000,-22.919721,1.833246
1,3,2,13.340000,0.000000,-22.961287,1.830515
1,3,2,13.350000,0.000000,-23.002853,1.827783
1,3,2,13.360000,0.000000,-23.044419,1.825052
1,3,2,13.370000,0.000000,-23.085985,1.822321
1,3,2,13.380000,0.000000,-23.473808,1.822276
1,3,2,13.390000,0.000000,-23.861631,1.822232
1,3,2,13.400000,0.000000,-24.249454,1.822187
1,3,2,13.410000,0.000000,-24.637277,1.822142
1,3,2,13.420000,0.000000,-25.025099,1.822098
1,3,2,13.430000,0.000000,-25.075122,1.822092
1,3,2,13.440000,0.000000,-25.125144,1.822086
1,3,2,13.450000,0.000000,-25.175166,1.822080
1,3,2,13.460000,0.000000,-25.225188,1.822075
1,3,2,13.470000,0.000000,-25.275210,1.822069
1,3,2,13.480000,0.000000,-25.325233,1.822063
1,3,2,13.490000,0.000000,-25.375255,1.822057
1,3,2,13.500000,0.000000,-25.761139,1.822057
1,3,2,13.510000,0.000000,-26.147023,1.822057
1,3,2,13.520000,0.000000,-26.532907,1.822057
1,3,2,13.530000,0.000000,-26.918792,1.822057
1,3,2,13.540000,0.000000,-27.304676,1.822057
1,3,2,13.550000,0.000000,-27.354113,1.822057
1,3,2,13.560000,0.000000,-27.403549,1.822057
1,3,2,13.570000,0.000000,-27.452986,1.822057
1,3,2,13.580000,0.000000,-27.502423,1.822057
1,3,2,13.590000,0.000000,-27.551860,1.822057
1,3,2,13.600000,0.000000,-27.601297,1.822057
1,3,2,13.610000,0.000000,-27.650733,1.822057
1,3,2,13.620000,0.000000,-28.041922,1.822057
1,3,2,13.630000,0.000000,-28.433111,1.822057
1,3,2,13.640000,0.000000,-28.824300,1.822057
1,3,2,13.650000,0.000000,-29.215488,1.822057
1,3,2,13.660000,0.000000,-29.606677,1.822057
1,3,2,13.670000,0.000000,-29.654672,1.822057
1,3,2,13.680000,0.000000,-29.702666,1.822057
1,3,2,13.690000,0.000000,-29.750661,1.822057
1,3,2,13.700000,0.000000,-29.798655,1.822057
1,3,2,13.710000,0.000000,-29.846650,1.822057
1,3,2,13.720000,0.000000,-29.894645,1.822057
1,3,2,13.730000,0.000000,-29.942639,1.822057
1,3,2,13.740000,0.000000,-30.289715,1.822057
1,3,2,13.750000,0.000000,-30.636790,1.822057
1,3,2,13.760000,0.000000,-30.983866,1.822057
1,3,2,13.770000,0.000000,-31.330941,1.822057
1,3,2,13.780000,0.000000,-31.678017,1.822057
1,3,2,13.790000,0.000000,-31.720356,1.822057
1,3,2,13.800000,0.000000,-31.762696,1.822057
1,3,2,13.810000,0.000000,-31.805035,1.822057
1,3,2,13.820000,0.000000,-31.847375,1.822057
1,3,2,13.830000,0.000000,-31.889714,1.822057
1,3,2,13.840000,0.000000,-31.932053,1.822057
1,3,2,13.850000,0.000000,-31.974393,1.822057
1,3,2,13.860000,0.000000,-32.339827,1.822057
1,3,2,13.870000,0.000000,-32.705260,1.822057
1,3,2,13.880000,0.000000,-33.070694,1.822057
1,3,2,13.890000,0.000000,-33.436128,1.822057
1,3,2,13.900000,0.000000,-33.801561,1.822057
1,3,2,13.910000,0.000000,-34.166995,1.822057
1,3,2,13.920000,0.000000,-34.187908,1.822057
1,3,2,13.930000,0.000000,-34.208821,1.822057
1,3,2,13.940000,0.000000,-34.229734,1.822057
1,3,2,13.950000,0.000000,-34.250646,1.822057
1,3,2,13.960000,0.000000,-34.271559,1.822057
1,3,2,13.970000,0.000000,-34.274138,1.575428
1,3,2,13.980000,0.000000,-34.276716,1.328799
1,3,2,13.990000,0.000000,-34.279294,1.082171
1,3,2,14.000000,0.000000,-34.281873,0.835542
1,3,2,14.010000,0.000000,-34.284451,0.588913
1,3,2,14.020000,0.000000,-34.287030,0.342284
1,3,2,14.030000,0.000000,-34.289608,0.095655
1,3,2,14.040000,0.000000,-34.476793,-0.235028
1,3,2,14.050000,0.000000,-34.663978,-0.565712
1,3,2,14.060000,0.000000,-34.851163,-0.896395
1,3,2,14.070000,0.000000,-35.038349,-1.227079
1,3,2,14.080000,0.000000,-35.225534,-1.557762
1,3,2,14.090000,0.000000,-35.412719,-1.888446
1,3,2,14.100000,0.000000,-35.415526,-1.899701
1,3,2,14.110000,0.000000,-35.418333,-1.910956
1,3,2,14.120000,0.000000,-35.421139,-1.922211
1,3,2,14.130000,0.000000,-35.423946,-1.933466
1,3,2,14.140000,0.000000,-35.426753,-1.944721
1,3,2,14.150000,0.000000,-35.429559,-1.955975
1,3,2,14.160000,0.000000,-35.028129,-1.959456
1,3,2,14.170000,0.000000,-34.626698,-1.962936
1,3,2,14.180000,0.000000,-34.225267,-1.966416
1,3,2,14.190000,0.000000,-33.823836,-1.969896
1,3,2,14.200000,0.000000,-33.422405,-1.973377
1,3,2,14.210000,0.000000,-33.020974,-1.976857
1,3,2,14.220000,0.000000,-33.015882,-1.976901
1,3,2,14.230000,0.000000,-33.010789,-1.976945
1,3,2,14.240000,0.000000,-33.005696,-1.976989
1,3,2,14.250000,0.000000,-33.000603,-1.977034
1,3,2,14.260000,0.000000,-32.995511,-1.977078
1,3,2,14.270000,0.000000,-32.990418,-1.977122
1,3,2,14.280000,0.000000,-32.619006,-1.980365
1,3,2,14.290000,0.000000,-32.247593,-1.983608
1,3,2,14.300000,0.000000,-31.876181,-1.986851
1,3,2,14.310000,0.000000,-31.504769,-1.990094
1,3,2,14.320000,0.000000,-31.133356,-1.993336
1,3,2,14.330000,0.000000,-31.081694,-1.993788
1,3,2,14.340000,0.000000,-31.030033,-1.994239
